time,symbol,direction,entry,tp,sl,rsi,vol_change,ai_prob,ai_horizon,strategy
2026-03-03 11:56:10,LYN/USDT,SHORT,0.34232,0.33462,0.34617,78.50940665701893,53.467892796245835,0.7153063545176136,10.131,reversion
2026-03-03 12:13:46,BOBA/USDT,SHORT,0.02877,0.028086,0.029112,74.86338797814221,1.8024185392345535,0.5754150265789743,9.302,reversion
2026-03-03 12:33:00,GUN/USDT,LONG,0.026563,0.027232,0.026228,9.937888198757676,103.51492493854707,0.330864217898669,8.049,reversion
2026-03-03 12:39:57,RIVER/USDT,SHORT,17.825,17.2788,18.0981,72.04152249134938,4.451575812112055,0.6373511387296855,9.932,reversion
2026-03-03 12:56:55,AKT/USDT,SHORT,0.3184,0.3136,0.3208,89.40397350993355,5.599035354765886,0.7338239423528947,10.052,reversion
2026-03-03 12:58:59,AKT/USDT,SHORT,0.3265,0.3196,0.32995,92.03539823008842,4.009995550417068,0.7291797418284852,10.236,reversion
2026-03-03 13:00:52,M/USDT,LONG,1.3511,1.3646,1.3444,21.20582120582091,20.47658836677355,0.3895149449171533,8.105,reversion
2026-03-03 13:00:57,SAHARA/USDT,SHORT,0.030301,0.029695,0.030604,92.90161892901604,11.546471455323868,0.7896654557550371,10.549,reversion
2026-03-03 13:03:28,RIVER/USDT,SHORT,19.841,19.054,20.2345,81.9627442071786,4.054629211859945,0.7126281215982275,10.997,reversion
2026-03-03 13:14:56,KITE/USDT,SHORT,0.19151,0.18731,0.19361,78.48194546794399,8.52410002786376,0.7062948268716973,9.959,reversion
2026-03-03 13:20:16,BTR/USDT,LONG,0.16562,0.16822,0.16432,12.559241706161416,41.849324820284174,0.35159765722358777,8.089,reversion
2026-03-03 13:26:00,TAI/USDT,SHORT,0.01536,0.015012,0.015534,86.8943606036537,58.657438480748176,0.77073670192108,10.461,reversion
2026-03-03 13:28:59,TAI/USDT,SHORT,0.015593,0.015101,0.015839,86.25766871165642,4.279862479705661,0.7080120842315518,10.441,reversion
2026-03-03 13:33:26,BTR/USDT,LONG,0.15962,0.16363,0.15762,8.677337826453268,20.56448903168377,0.33900657787508026,8.371,reversion
2026-03-03 13:41:39,ORBS/USDT,LONG,0.011312,0.011539,0.011199,9.422492401215933,18.852256352337026,0.33798253393901406,8.106,reversion
2026-03-03 14:00:36,POWER/USDT,LONG,1.55143,1.6301,1.5121,2.644766146993234,2.976966059911781,0.2581388636290069,8.752,reversion
2026-03-03 14:01:56,POWER/USDT,LONG,1.48007,1.5755,1.4324,1.9036550176337812,5.605704051004673,0.29350701568318627,9.3,reversion
2026-03-03 14:02:00,SAGA/USDT,LONG,0.03173,0.032159,0.031516,14.285714285714278,14.598229177915904,0.3550542747324462,7.959,reversion
2026-03-03 14:04:59,MAGMA/USDT,SHORT,0.12059,0.11929,0.12124,76.7441860465117,58.66568288783803,0.701479301714358,9.747,reversion
2026-03-03 14:06:54,POWER/USDT,LONG,1.3405,1.4776,1.2719,5.087765957446777,3.6267199719109526,0.303381687012894,10.533,reversion
2026-03-03 14:09:56,POWER/USDT,LONG,1.36581,1.5654,1.266,22.52823384264967,1.7754776973553532,0.3397218263145727,11.486,reversion
2026-03-03 14:10:28,PLAYSOUT/USDT,LONG,0.02101,0.021441,0.020795,17.42424242424248,4.666138239000285,0.3316831455864939,8.114,reversion
2026-03-03 14:10:59,POWER/USDT,LONG,1.34792,1.5655,1.2391,22.63132805796546,3.013298004740979,0.3906595363887988,12.168,reversion
2026-03-03 17:19:15,PIEVERSE/USDT,LONG,0.5175,0.52509,0.51371,29.69924812030075,64.49146086788498,0.0020296907961882054,8.479999999999912,reversion
2026-03-03 17:34:01,POWER/USDT,SHORT,0.6947,0.67358,0.70526,77.88583509513737,1.3770028891616046,0.17473717261105978,8.479999999999926,reversion
2026-03-03 17:54:00,POWER/USDT,LONG,0.65197,0.68835,0.63378,16.363194950230778,3.693843116630084,0.004117671506946407,8.47999999999991,reversion
2026-03-03 17:57:54,MAVIA/USDT,SHORT,0.03516,0.034644,0.035418,84.21052631578948,183.32389703530671,0.3495237189516037,8.47999999999991,reversion
2026-03-03 17:59:56,POWER/USDT,LONG,0.59249,0.63426,0.57161,4.770438641406372,4.580197622043238,0.00010752688172043011,8.479999999999945,reversion
2026-03-03 18:08:37,POWER/USDT,LONG,0.58901,0.64576,0.56064,29.026407428903084,1.1595102703888418,0.037279243529243535,8.479999999999942,reversion
2026-03-03 18:09:48,POWER/USDT,LONG,0.56336,0.62608,0.532,24.638216638955583,4.532059127191268,0.00015587956377430062,8.479999999999931,reversion
2026-03-03 18:39:56,PHA/USDT,SHORT,0.03799,0.03711,0.03843,92.7966101694914,14.945418695680376,0.5034718727001961,8.47999999999991,reversion
2026-03-03 18:46:58,PIPPIN/USDT,SHORT,0.41747,0.39721,0.4276,74.9130266718206,3.964745962638794,0.2723724241837877,8.479999999999912,reversion
2026-03-03 18:47:48,SAHARA/USDT,SHORT,0.032233,0.031491,0.032604,84.60667798528573,7.732499797689535,0.4057183858457548,8.479999999999912,reversion
2026-03-03 18:50:56,POWER/USDT,LONG,0.48219,0.51464,0.46597,22.629969418960243,2.5422989922435733,0.06013638638638639,8.479999999999908,reversion
2026-03-03 18:53:44,POWER/USDT,LONG,0.45256,0.49147,0.4331,12.526427061310713,2.3956107889219354,0.00010752688172043011,8.479999999999917,reversion
2026-03-03 18:57:16,POWER/USDT,LONG,0.45287,0.49741,0.4306,18.549695740365095,0.8027007020753885,0.0067741935483870966,8.479999999999947,reversion
2026-03-03 19:01:10,MYX/USDT,LONG,0.3269,0.33528,0.32271,4.245283018867994,18.11099201912326,0.0006313364055299539,8.479999999999928,reversion
2026-03-03 19:02:24,POWER/USDT,LONG,0.41195,0.46267,0.38659,9.89847715736039,1.9802341261792646,0.04047619047619047,8.479999999999935,reversion
2026-03-03 19:04:46,POWER/USDT,LONG,0.39174,0.44187,0.36668,10.236220472440934,2.6849477567071287,0.0038095238095238095,8.479999999999926,reversion
2026-03-03 19:07:27,POWER/USDT,LONG,0.37539,0.42468,0.35074,11.594609769792257,1.0103196175478544,0.027142857142857142,8.479999999999956,reversion
2026-03-03 19:11:46,POWER/USDT,LONG,0.40157,0.46169,0.37151,29.730089083898406,1.7244729654757485,0.03422619047619047,8.479999999999947,reversion
2026-03-03 19:23:01,GUN/USDT,LONG,0.019898,0.021363,0.019165,21.14245907349354,2.590267306065417,0.013945910195910197,8.479999999999922,reversion
2026-03-03 19:37:27,POWER/USDT,LONG,0.36599,0.3913,0.35334,26.759860209685456,0.4831843210920067,0.04680305305305305,8.479999999999945,reversion
2026-03-03 19:39:41,FORM/USDT,SHORT,0.30271,0.29611,0.30601,82.98795180722897,4.21423203623636,0.25859545556039304,8.479999999999915,reversion
2026-03-03 19:40:36,POWER/USDT,LONG,0.34977,0.37759,0.33586,24.900737379466804,0.5006057922539598,0.030136386386386393,8.479999999999945,reversion
2026-03-03 19:47:51,BOBA/USDT,LONG,0.02427,0.024891,0.023959,24.475524475524324,28.274524131246988,0.001186933731927771,8.479999999999919,reversion
2026-03-03 19:52:47,POWER/USDT,LONG,0.31467,0.3467,0.29865,21.28450865398365,0.6752037291786073,0.043809523809523805,8.479999999999944,reversion
2026-03-03 19:54:24,POWER/USDT,LONG,0.31021,0.34095,0.29484,25.007223345853788,0.9433691873077442,0.027142857142857142,8.479999999999936,reversion
2026-03-03 19:58:23,POWER/USDT,LONG,0.30001,0.32893,0.28555,27.989783653846146,1.5413417697002905,0.04061257686257686,8.479999999999926,reversion
2026-03-03 19:59:34,Q/USDT,SHORT,0.025606,0.025414,0.025702,77.21046077210467,7.070455722106946,0.31216505078655654,8.479999999999913,reversion
2026-03-03 20:01:58,POWER/USDT,LONG,0.29081,0.31757,0.27743,24.322968906720135,0.9118687161993504,0.037279243529243535,8.47999999999994,reversion
2026-03-03 20:04:44,POWER/USDT,LONG,0.27423,0.30306,0.25981,22.128470332063088,1.0650358434469098,0.027142857142857142,8.479999999999935,reversion
2026-03-03 20:06:19,POWER/USDT,LONG,0.26421,0.29909,0.24677,20.906126252038135,1.1905474560925817,0.027142857142857142,8.479999999999933,reversion
2026-03-03 20:06:43,MYX/USDT,LONG,0.3107,0.31856,0.30677,7.812499999999986,30.23998586195332,0.0006313364055299539,8.479999999999913,reversion
2026-03-03 20:15:55,1000RATS/USDT,SHORT,0.04284,0.042148,0.043186,86.13861386138606,63.37193780288936,0.2624924592952691,8.47999999999991,reversion
2026-03-03 20:16:10,POWER/USDT,SHORT,0.34898,0.28764,0.37965,73.88258371864933,0.2112695236514734,0.40799187783034263,8.47999999999996,reversion
2026-03-03 20:18:06,POWER/USDT,SHORT,0.36037,0.29443,0.39334,81.84532271822579,0.245949954445023,0.3425931267213305,8.47999999999996,reversion
2026-03-03 20:19:11,GUN/USDT,SHORT,0.020946,0.020514,0.021162,77.6690391459076,2.27323526034922,0.1429750713498956,8.479999999999912,reversion
2026-03-03 20:19:42,PIPPIN/USDT,SHORT,0.41564,0.40506,0.42093,74.1599462365592,3.0088098094159528,0.17478859775625416,8.479999999999913,reversion
2026-03-03 20:20:30,POWER/USDT,SHORT,0.33135,0.25609,0.36898,74.20714825069217,0.4770664123282801,0.3888822141451862,8.479999999999944,reversion
2026-03-03 20:23:39,PHA/USDT,SHORT,0.04214,0.04081,0.042805,82.25352112676059,3.8088504031921624,0.17643656526399784,8.479999999999912,reversion
2026-03-03 20:24:50,PHA/USDT,SHORT,0.04425,0.04247,0.04514,93.14814814814811,5.172478645637392,0.41528050020507123,8.47999999999991,reversion
2026-03-03 20:27:36,PHA/USDT,SHORT,0.04443,0.042228,0.045531,80.64046579330423,1.3544461137542128,0.22200787688365584,8.479999999999922,reversion
2026-03-03 20:31:24,LYN/USDT,SHORT,0.31067,0.30375,0.31413,71.94169703279539,10.468639656256427,0.3473722661244717,8.479999999999912,reversion
2026-03-03 20:31:44,DODO/USDT,SHORT,0.016879,0.016339,0.017149,89.43270300333693,23.411639218068782,0.32977895363060017,8.47999999999991,reversion
2026-03-03 20:40:39,EUL/USDT,SHORT,1.1706,1.1556,1.1781,75.28089887640431,22.612701369592525,0.45643798485661224,8.479999999999912,reversion
2026-03-03 20:41:53,IRYS/USDT,SHORT,0.020738,0.020524,0.020845,85.82434514637923,21.739698950889466,0.3937014910407359,8.479999999999912,reversion
2026-03-03 20:45:48,POWER/USDT,LONG,0.26094,0.30177,0.24052,24.718683158188426,0.9788571544102066,0.013423423423423423,8.479999999999935,reversion
2026-03-03 20:47:01,POWER/USDT,LONG,0.25125,0.29154,0.2311,24.305047549378187,1.0344911854017789,0.003469719719719719,8.479999999999933,reversion
2026-03-03 20:51:38,POWER/USDT,LONG,0.23339,0.27238,0.2139,23.606115107913652,0.39272695826555654,0.043333333333333335,8.47999999999995,reversion
2026-03-03 20:56:38,POWER/USDT,LONG,0.22695,0.26316,0.20885,27.328993703980345,0.6975099830931331,0.010243913268106817,8.479999999999938,reversion
2026-03-03 20:57:48,POWER/USDT,LONG,0.21732,0.25579,0.19808,27.46675246675244,1.2556084311758273,0.0069105799347734835,8.479999999999924,reversion
2026-03-03 20:59:00,POWER/USDT,LONG,0.20807,0.24388,0.19017,13.110307414104852,1.127008815311513,0.023333333333333334,8.479999999999931,reversion
2026-03-03 21:01:45,POWER/USDT,LONG,0.2021,0.23532,0.18549,20.301445709012597,1.174923758126525,0.03380952380952381,8.479999999999935,reversion
2026-03-03 21:03:21,POWER/USDT,LONG,0.2017,0.2329,0.1861,23.33333333333333,0.3565628981727999,0.09,8.479999999999958,reversion
2026-03-04 07:58:23,POWER/USDT,LONG,0.18593,0.19458,0.1816,20.453224869261973,6.024147416445883,0.001091482202342306,8.479999999999912,reversion
2026-03-04 08:02:58,SAHARA/USDT,LONG,0.027908,0.028534,0.027595,14.224137931034605,8.719301532963263,0.0034408602150537634,8.479999999999913,reversion
2026-03-04 08:08:42,ARC/USDT,SHORT,0.03635,0.035754,0.036648,75.65789473684208,4.996049357070375,0.6526482615264171,9.549,reversion
2026-03-04 08:28:39,RIVER/USDT,LONG,17.912,18.5546,17.5907,18.07523204689791,7.1698880352378875,0.3641836511358921,8.491,reversion
2026-03-04 08:32:41,ROBO/USDT,LONG,0.046,0.047399,0.0453,19.34523809523806,6.447176615200586,0.36413518187762944,8.381,reversion
2026-03-04 08:41:15,1000RATS/USDT,SHORT,0.05334,0.052002,0.054009,76.53333333333333,9.564758260406615,0.702570497125966,10.024,reversion
2026-03-04 08:44:43,PHA/USDT,SHORT,0.04051,0.039346,0.041092,82.37410071942449,7.0970524838988425,0.7247847336830254,10.347,reversion
2026-03-04 08:45:56,PHA/USDT,SHORT,0.04245,0.040776,0.043287,91.1637931034484,10.126451839508235,0.8031499344851105,11.063,reversion
2026-03-04 08:51:50,ALLO/USDT,SHORT,0.11048,0.10854,0.11145,96.81528662420374,38.427715313852055,0.8118651337134857,10.524,reversion
2026-03-04 09:01:53,POWER/USDT,LONG,0.16961,0.18508,0.16188,24.91436401004796,22.122925554102128,0.35670379699086147,9.026,reversion
2026-03-04 09:05:53,1000RATS/USDT,SHORT,0.05567,0.053748,0.056631,90.48780487804875,6.744518342236512,0.7712111156101354,10.926,reversion
2026-03-04 09:23:33,TA/USDT,LONG,0.04967,0.050919,0.049045,24.18032786885243,3.36564578737337,0.3478922159299861,8.449,reversion
2026-03-04 09:23:44,BANANAS31/USDT,SHORT,0.006522,0.0063852,0.0065904,76.76537585421417,8.917239070626193,0.7142974655494515,10.1,reversion
2026-03-04 09:25:36,SIREN/USDT,LONG,0.37271,0.39306,0.36253,29.55749188450369,2.692098244254634,0.35838332471152223,8.957,reversion
2026-03-04 09:47:42,SIREN/USDT,SHORT,0.39868,0.38086,0.40759,71.37192704203011,2.4632513591789036,0.6153797980310669,10.461,reversion
2026-03-04 10:06:45,BANANAS31/USDT,LONG,0.00609,0.0063379,0.005966,15.352112676056308,2.9763095775986805,0.28205294944596093,8.037,reversion
2026-03-04 10:10:43,BANANAS31/USDT,LONG,0.005676,0.0060212,0.0055034,10.393541876892016,3.875311511289049,0.29567917646447345,8.758,reversion
2026-03-04 10:12:36,LYN/USDT,SHORT,0.29652,0.29024,0.29966,74.48453608247416,5.437550467315742,0.6624657311523325,9.818,reversion
2026-03-04 10:18:23,BANANAS31/USDT,LONG,0.005486,0.0059497,0.0052541,16.76190476190476,1.0761917921382396,0.2805675409144126,9.622,reversion
2026-03-04 10:33:52,GIGGLE/USDT,LONG,30.16,32.2686,29.1057,23.83333333333337,7.446460513826901,0.37340219314799017,8.868,reversion
2026-03-04 10:44:54,GIGGLE/USDT,LONG,29.59,30.8607,28.9546,18.50746268656711,2.386622857922698,0.29961711564317217,8.45,reversion
2026-03-04 11:05:23,ROAM/USDT,LONG,0.03251,0.032871,0.03233,21.286031042128457,79.60965943276105,0.3996578845709335,8.396,reversion
2026-03-04 11:06:54,COOKIE/USDT,SHORT,0.02167,0.021358,0.021826,82.2732012513034,16.59692587505365,0.7309146619804532,10.002,reversion
2026-03-04 11:22:42,VANRY/USDT,LONG,0.004979,0.0050302,0.0049534,29.99999999999983,9.783236072146359,0.4275436116078404,8.303,reversion
2026-03-04 11:50:33,PLAYSOUT/USDT,SHORT,0.02121,0.020928,0.021351,86.99186991869938,266.4796782209493,0.7731865237411187,10.183,reversion
2026-03-04 11:52:32,HIPPO/USDT,SHORT,0.0008171,0.00080054,0.00082538,75.85513078470825,12.237111756613917,0.7158323035485071,10.347,reversion
2026-03-04 11:52:57,DOG/USDT,SHORT,0.0008233,0.00081586,0.00082702,85.97122302158294,21.714597362460896,0.7472088215630479,9.966,reversion
2026-03-04 12:30:47,ROBO/USDT,LONG,0.04293,0.044878,0.041956,9.683794466403228,6.570161951273805,0.3160056185741319,8.416,reversion
2026-03-07 14:11:22,1000LUNCUSDT-1772892682033,1000LUNCUSDT,LONG,0.04082,0.04099059027777778,0.04077,0.04087000|0.04090530,0.8305046085610663,TREND,0.335999995470047,3.14953351020813,23.999999999999673,0.040924214223555494,0.041001310042787696,4.999999999999895e-05,-0.0072043180579174715,0.2368574647434503,0.03603686848853057,0.0,0.0,0.0,0.0,-0.0041790856878436596,-0.00802557978115291,0.0008820907507211531,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0012260311925226253,-0.007787279836055538,38.57142857142853,50.0,0.0024322810947014564,0.0,-0.0016977778618955314,0.0
2026-03-07 14:11:26,1000TURBOUSDT-1772892685802,1000TURBOUSDT,LONG,0.8969,0.9074194444444446,0.8954642857142857,0.89833571|0.90215972,0.8475128237417622,TREND,0.335999995470047,5.157414436340332,17.02127659574502,0.9016087781987812,0.9046801220127655,0.0014357142857142863,-0.014092372149970198,0.1490233468958351,0.1721025899340973,0.0,0.0,0.0,0.0,-0.011728670358395055,-0.013487816057779243,-0.0016135825869351714,1.0,0.0,0.0,1.0,12.0,0.0,0.0,-0.0005565200513775181,-0.013049045734394693,24.454148471615667,50.0,0.002882946020419541,0.0,-0.0055835706955804,0.0
2026-03-07 14:11:30,ACHUSDT-1772892689872,ACHUSDT,LONG,0.006877,0.006919527777777777,0.0068735714285714285,0.00688043|0.00689826,0.8260000000000001,TREND,0.335999995470047,6.217257499694824,31.578947368420813,0.0068833188710305465,0.006888102307990435,3.42857142857145e-06,-0.009912369281158127,0.2557630143622158,0.0,0.0,0.0,0.0,0.0,-0.0061840595867059395,-0.0061840595867059395,0.00048066825004447776,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.00029224024087481926,-0.0033340833417622173,38.043478260869875,50.0,0.0013606431375807562,0.0,-0.0040513011094630525,0.0
2026-03-07 14:18:40,1000BONKPERP-1772893120424,1000BONKPERP,LONG,0.005729,0.00573184375,0.005725928571428571,0.00573207|0.00573042,0.8260000000000001,TREND,0.335999995470047,4.880745887756348,29.268292682926315,0.005735553588453223,0.005750991227857355,3.0714285714286075e-06,-0.008278807569172663,0.40718906266617005,0.0,0.0,0.0,0.0,0.0,-0.0004963780764531754,-0.010514851341129892,-0.0004963780764531754,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.00035288807922728704,-0.007458264528305336,29.347826086955962,50.0,0.00117198214597411,0.0,-0.003328372047733325,0.0
2026-03-07 14:18:44,1000NEIROCTOPERP-1772893123723,1000NEIROCTOPERP,LONG,0.0643,0.0643902857142857,0.06424357142857143,0.06435643|0.06434514,0.8260000000000001,TREND,0.335999995470047,4.53775691986084,16.66666666666619,0.06443129710221995,0.0646768244827669,5.642857142857037e-05,-0.009035396494058726,0.4000852187261907,0.0,0.0,0.0,0.0,0.0,0.00077274494556775,-0.011798535510627296,0.00077274494556775,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.001245717844908123,-0.013243556510435961,31.386861313867996,50.0,0.0017996000888691054,0.0,-0.0030428607653992276,0.0
2026-03-07 14:18:45,1000PEPEPERP-1772893124980,1000PEPEPERP,LONG,0.003269,0.003287971428571429,0.0032571428571428573,0.00328086|0.00327849,0.8286645426727941,TREND,0.335999995470047,5.775168418884277,28.260869565217575,0.003284312826050256,0.0033108013453627297,1.1857142857142882e-05,-0.015006724635464964,0.37089805931269176,0.021316341382353277,0.0,0.0,0.0,0.0,0.001223615784643519,-0.0244723156928725,0.001223615784643519,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.002759421694168207,-0.02408798206807461,19.008264462809706,50.0,0.0036926976357994894,0.0,-0.004080805380249169,0.0
2026-03-07 14:37:24,BIGTIMEUSDT-1772894244636,BIGTIMEUSDT,LONG,0.013096,0.0131256,0.0130775,0.01311450|0.01311080,0.8429773391763196,TREND,0.335999995470047,4.960079669952393,26.25698324022305,0.0131351105074943,0.013183644862639645,1.8499999999999792e-05,-0.01083456986369412,0.23960508551197487,0.13581871341055549,0.0,0.0,0.0,0.0,0.00039293168397470197,-0.015613864284259853,0.00039293168397470197,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0015291513880817398,-0.005532810892997286,24.576271186440735,50.0,0.0031798149925822603,0.0,-0.004354687360671936,0.0
2026-03-07 14:49:21,NXPCUSDT-1772894961530,NXPCUSDT,LONG,0.2786,0.27866250000000004,0.2784357142857143,0.27876429|0.27863125,0.99,TREND,0.335999995470047,4.422516822814941,23.809523809523938,0.27939581998926016,0.27940389289521156,0.00016428571428571601,-0.0009045497384713727,-0.034563305006092636,3.8106582752602134,0.0,1.0,0.0,1.0,-0.0002243359655420706,-0.007762024407753093,0.0005832735104092241,1.0,0.0,0.0,1.0,12.0,0.0,0.0,-0.0028644301014602025,-0.004648866412103603,47.916666666666856,50.0,0.0024356476258844983,0.0,0.002307287375721238,0.0
2026-03-07 14:53:15,LRCUSDT-1772895194930,LRCUSDT,LONG,0.0317,0.03203118055555555,0.03165451388888889,0.03174214|0.03186559,0.9098528205426297,TREND,0.335999995470047,5.728879928588867,29.54545454545439,0.03178180085456183,0.03182823733269804,4.214285714285716e-05,-0.029311801124400388,0.11255380823007036,0.6708225643410369,0.0,0.0,0.0,0.0,-0.010447336137399158,-0.01787372940764085,0.0014348930949877202,1.0,0.0,0.0,1.0,12.0,0.0,0.0,-0.001886286418720351,-0.0009258100986888618,40.909090909090764,50.0,0.004574132492113589,0.0,-0.010573866084560587,0.0
2026-03-07 15:04:07,ONGUSDT-1772895846879,ONGUSDT,LONG,0.05989,0.06006133333333334,0.05978291666666666,0.05989500|0.05997567,0.8260000000000001,TREND,0.335999995470047,5.831418991088867,0.0,0.059932037732029056,0.05992439455247186,5.0000000000000445e-06,-0.003943287606799728,0.15295752540313332,0.0,0.0,0.0,0.0,1.0,0.0017880002226305055,-0.0034577280569933204,0.0017880002226305055,1.0,0.0,0.0,1.0,12.0,0.0,0.0,-0.0010010845709208516,-0.0036652272546109366,40.1869158878504,50.0,0.0017770674808577612,0.0,-0.0019993078810406385,0.0
2026-03-07 15:07:31,ACHUSDT-1772896051365,ACHUSDT,LONG,0.006865,0.006884152777777777,0.006861642857142857,0.00686836|0.00687458,0.8260000000000001,TREND,0.335999995470047,5.0477375984191895,28.260869565217348,0.006874182034231153,0.006880614273670066,3.357142857142807e-06,-0.009458242575730946,0.19573471285972016,0.0,0.0,0.0,0.0,0.0,-0.0027899166464352017,-0.005019422189851788,0.0002609856761348241,1.0,0.0,0.0,1.0,12.0,0.0,0.0,-0.00014539050956985378,-0.003919685661544214,38.793103448275396,50.0,0.0015919259182187024,0.0,-0.0035413009061656046,0.0
